snapped_at,price,market_cap,total_volume
2014-05-20 00:00:00 UTC,7.79852203,,17886829.338512648
2014-05-21 00:00:00 UTC,7.76386489,,12648925.640815014
2014-05-22 00:00:00 UTC,7.80696984,,16287466.56786438
2014-05-23 00:00:00 UTC,8.238197607,,46598276.44678969
2014-05-24 00:00:00 UTC,8.208930138,,14876947.353480395
2014-05-25 00:00:00 UTC,8.449404568,,40008662.59398425
2014-05-26 00:00:00 UTC,8.423946606,,24963698.21853789
2014-05-27 00:00:00 UTC,8.231412402,,19808851.595247563
2014-05-28 00:00:00 UTC,8.115308101,,12151844.179226926
2014-05-29 00:00:00 UTC,7.963217888,,1124516.458723646
2014-05-30 00:00:00 UTC,8.37398314,,4839253.546730555
2014-05-31 00:00:00 UTC,8.023984212,,3260610.995778768
2014-06-01 00:00:00 UTC,8.17017522,,5267846.161445612
2014-06-02 00:00:00 UTC,8.365445751,,4334148.436165199
2014-06-03 00:00:00 UTC,8.482057784,,3090090.1548606493
2014-06-04 00:00:00 UTC,8.137315026,,2920319.206029048
2014-06-05 00:00:00 UTC,8.289279108,,2621406.346578241
2014-06-06 00:00:00 UTC,8.17769012,,1525013.7756150845
2014-06-07 00:00:00 UTC,8.187637452,,1246019.976609429
2014-06-08 00:00:00 UTC,8.274461787,,436975.1555890481
2014-06-09 00:00:00 UTC,8.204589652,239110901.5709032,1117660.3840615125
2014-06-10 00:00:00 UTC,8.154964502,237912151.5047558,1741471.1512802024
2014-06-11 00:00:00 UTC,8.021347242,234220163.01289216,1164411.8189373163
2014-06-12 00:00:00 UTC,7.253150895,211983880.98777634,2724192.0963479658
2014-06-13 00:00:00 UTC,7.484569512,218950258.38604563,1911717.3644547286
2014-06-14 00:00:00 UTC,7.211503884,211180987.43468314,2051095.0888759522
2014-06-15 00:00:00 UTC,7.358154939,215714274.9785724,1656379.2141030657
2014-06-16 00:00:00 UTC,7.128819042,209201995.68085608,1928164.8778755825
2014-06-17 00:00:00 UTC,7.095083567,208439393.41166025,1615982.3579281168
2014-06-18 00:00:00 UTC,7.1163136,209283695.1276544,1174911.0474633896
2014-06-19 00:00:00 UTC,6.916160601999993,203644993.3584118,2268172.723279305
2014-06-20 00:00:00 UTC,6.881663516000008,202843597.2410945,1158183.229447243
2014-06-21 00:00:00 UTC,7.169047839965927,211514899.24176207,766346.7717348404
2014-06-22 00:00:00 UTC,7.137564689857032,210759109.34706068,787920.6881877058
2014-06-23 00:00:00 UTC,7.068053020724381,208946871.87881935,871522.7471475498
2014-06-24 00:00:00 UTC,7.031632438424363,207870201.01609653,919856.0882903005
2014-06-25 00:00:00 UTC,6.679159483291532,197866452.87143376,1393758.4946655948
2014-06-26 00:00:00 UTC,6.646231893871699,197089713.3469618,2310677.523394668
2014-06-27 00:00:00 UTC,6.753703284408229,200488774.28993472,1446774.879550215
2014-06-28 00:00:00 UTC,6.702584450829844,199192458.45843723,1227694.7004132613
2014-06-29 00:00:00 UTC,6.536917559951672,194457308.1082106,1589974.8672603655
2014-06-30 00:00:00 UTC,6.496062063179989,193442360.52644724,4635542.529652826
2014-07-01 00:00:00 UTC,6.021480790288513,179492538.51939636,4488894.850622109
2014-07-02 00:00:00 UTC,5.95035187628937,177557333.71950704,8075130.285927887
2014-07-03 00:00:00 UTC,5.874545795283206,175477993.4945083,2278592.5801677373
2014-07-04 00:00:00 UTC,5.346583123513747,159878094.54129556,3283748.5991948894
2014-07-05 00:00:00 UTC,5.345624368349639,160019415.880515,4422971.191546509
2014-07-06 00:00:00 UTC,5.231398762219699,156762023.67476565,2513008.1881431937
2014-07-07 00:00:00 UTC,5.556673741935287,166687731.96883422,4723058.24569331
2014-07-08 00:00:00 UTC,5.678671215118416,170546703.51765397,2084563.896895943
2014-07-09 00:00:00 UTC,5.682550761445493,170695039.6503454,2311069.2587953513
2014-07-10 00:00:00 UTC,5.709488234898237,171504199.7075319,1610351.133127481
2014-07-11 00:00:00 UTC,5.755021280018982,172871941.9888713,1789251.5906474479
2014-07-12 00:00:00 UTC,6.385196969455538,191801445.4479296,5319400.760550897
2014-07-13 00:00:00 UTC,6.592906027069723,198040704.42045662,4334223.176084374
2014-07-14 00:00:00 UTC,6.372719176555585,191426631.83988282,3215151.5760042644
2014-07-15 00:00:00 UTC,6.401225997868552,192282932.6805786,2674202.354185939
2014-07-16 00:00:00 UTC,6.169915786613339,185334731.5400586,3619122.8910924443
2014-07-17 00:00:00 UTC,6.476639515247856,194548238.15335503,3029049.391713954
2014-07-18 00:00:00 UTC,6.515515621008007,197652727.2242126,2923389.230889764
2014-07-19 00:00:00 UTC,6.421191837822534,194976279.55956233,3837170.2702910346
2014-07-20 00:00:00 UTC,6.281854937251068,190918763.4384282,1043867.1137539145
2014-07-21 00:00:00 UTC,6.339765059777144,192852483.23589084,1022485.8947330678
2014-07-22 00:00:00 UTC,6.350441560882405,193357609.60159138,525466.3993926202
2014-07-23 00:00:00 UTC,6.270883636531241,191135906.15310857,750474.2455406324
2014-07-24 00:00:00 UTC,5.772839074855163,176129897.45773852,2628225.533656558
2014-07-25 00:00:00 UTC,5.810286138134372,177382806.53971806,2391122.300333994
2014-07-26 00:00:00 UTC,5.651488792945461,172772229.03801498,859135.0253207766
2014-07-27 00:00:00 UTC,5.749355782417874,175939485.91123882,1227484.2568671142
2014-07-28 00:00:00 UTC,5.645085155516508,172923658.1152156,1261816.234578076
2014-07-29 00:00:00 UTC,5.695017811074091,174628916.67905107,687869.6289662942
2014-07-30 00:00:00 UTC,5.38985891527752,165420990.0070553,1192071.3493618052
2014-07-31 00:00:00 UTC,5.630006331245161,172964795.5282226,2159794.641957961
2014-08-01 00:00:00 UTC,5.713603617763795,175699047.70426893,1230675.2711471613
2014-08-02 00:00:00 UTC,5.68403813209554,174945053.5772287,680364.5590737622
2014-08-03 00:00:00 UTC,5.612120545333187,172888972.2102072,441671.2379178826
2014-08-04 00:00:00 UTC,5.50802134152099,169842614.10855585,731298.3137208477
2014-08-05 00:00:00 UTC,5.383513370631638,166162700.06993607,886459.3573820319
2014-08-06 00:00:00 UTC,5.358148515132996,165546181.67842036,635849.2547120756
2014-08-07 00:00:00 UTC,5.35971115653339,165769187.8714767,2364470.5569644473
2014-08-08 00:00:00 UTC,5.246976347412199,162448507.49432603,1113448.6959497025
2014-08-09 00:00:00 UTC,5.169384377713615,160208805.9039812,1661444.3997123828
2014-08-10 00:00:00 UTC,5.1607552807211,160087939.63980982,543330.4827246511
2014-08-11 00:00:00 UTC,4.513642493975772,140156065.00263277,4085747.794755239
2014-08-12 00:00:00 UTC,4.21973639202723,131148579.99587347,4139851.135207525
2014-08-13 00:00:00 UTC,3.769841211437095,117279386.8735281,5324222.485829347
2014-08-14 00:00:00 UTC,3.77991804780671,117707407.77222855,3518886.7042604936
2014-08-15 00:00:00 UTC,3.759466101051965,117156997.7597687,1696214.840026612
2014-08-16 00:00:00 UTC,3.70907670237971,115716149.57758914,1194205.6206448628
2014-08-17 00:00:00 UTC,3.25688385748181,101698970.05803223,2530296.9267304046
2014-08-18 00:00:00 UTC,2.782944314350112,86974109.1143869,5447099.397754094
2014-08-19 00:00:00 UTC,3.532718516797292,110502908.8303603,6598392.730941264
2014-08-20 00:00:00 UTC,4.129379411182656,129286537.64512663,8069576.394125394
2014-08-21 00:00:00 UTC,4.360089473998444,136639322.3544108,7692033.168582802
2014-08-22 00:00:00 UTC,3.979067123306787,124819957.43014622,4794829.70737332
2014-08-23 00:00:00 UTC,3.69674935794416,116072388.41215907,3032390.18526185
2014-08-24 00:00:00 UTC,4.136151333525431,129982282.32838817,5812929.818242064
2014-08-25 00:00:00 UTC,3.951267959143534,124286742.47933191,2677909.292838357
2014-08-26 00:00:00 UTC,4.213308957585448,132648031.45586738,3471889.5791744883
2014-08-27 00:00:00 UTC,4.084286050020606,128702188.16381288,4743960.667331535
2014-08-28 00:00:00 UTC,3.981744977894686,125581254.27580996,2620217.467351795
2014-08-29 00:00:00 UTC,4.083285680649852,128900962.28575617,1758716.2673977006
2014-08-30 00:00:00 UTC,3.950706067865505,124819401.6000624,1562606.569369597
2014-08-31 00:00:00 UTC,3.682845583215163,116463918.55681281,4500044.8476759605
2014-09-01 00:00:00 UTC,3.59598045162351,113819257.65467747,1532331.6488726756
2014-09-02 00:00:00 UTC,3.659605686880286,115947107.65674944,2483652.7752076844
2014-09-03 00:00:00 UTC,3.694443484022092,117158380.18192627,1013356.2805657644
2014-09-04 00:00:00 UTC,4.000816382370208,126984715.73233208,2664271.464907855
2014-09-05 00:00:00 UTC,3.825524453469666,121527351.90112206,1323294.0499307893
2014-09-06 00:00:00 UTC,3.84058619955944,122117971.05211784,1127240.6165122974
2014-09-07 00:00:00 UTC,3.970870854816357,126347932.5846618,1748144.1675981707
2014-09-08 00:00:00 UTC,3.92539624836043,125019733.14263393,2408064.7129602456
2014-09-09 00:00:00 UTC,3.899099125790269,124296246.15537085,1594058.5084851112
2014-09-10 00:00:00 UTC,4.125903007956457,131639807.0973443,3438242.383039809
2014-09-11 00:00:00 UTC,4.213958838611343,134571705.16550824,2976054.470146256
2014-09-12 00:00:00 UTC,4.122950746113109,131796494.68135902,1562321.534103139
2014-09-13 00:00:00 UTC,4.19064581499118,134097087.26819175,1669901.8149086465
2014-09-14 00:00:00 UTC,4.152762442584378,132980572.8778757,1415686.0782744826
2014-09-15 00:00:00 UTC,3.975722889691992,127480743.41050422,2223348.2444899897
2014-09-16 00:00:00 UTC,3.899756733403222,125164041.67440617,1559970.7746691904
2014-09-17 00:00:00 UTC,3.910921100978498,125638129.1791948,2268435.2685254393
2014-09-18 00:00:00 UTC,3.622182232815761,116460931.98809834,3402521.4221392265
2014-09-19 00:00:00 UTC,3.364115488687133,108253522.44245243,2930400.4019591687
2014-09-20 00:00:00 UTC,3.324137766728136,107059660.72202033,4032630.517239447
2014-09-21 00:00:00 UTC,3.277340621251387,105640637.40683728,2086297.2986682816
2014-09-22 00:00:00 UTC,3.279468321370631,105797438.63712002,1336698.3074929307
2014-09-23 00:00:00 UTC,3.689844504874817,119078647.10194208,3539455.720185951
2014-09-24 00:00:00 UTC,3.635581113081737,117528870.3327141,1986341.0006562343
2014-09-25 00:00:00 UTC,3.516632620764161,113791887.60268039,1504241.9740903222
2014-09-26 00:00:00 UTC,3.494062013325566,113164792.99583705,1135361.1063434223
2014-09-27 00:00:00 UTC,3.479194691710193,112781909.12916802,607369.5833081946
2014-09-28 00:00:00 UTC,3.326561545016681,107934766.8799058,1282067.515769016
2014-09-29 00:00:00 UTC,3.318220507346568,107758633.60571152,1257385.9413492887
2014-09-30 00:00:00 UTC,3.552828545392114,115479632.64012203,1870911.0253447238
2014-10-01 00:00:00 UTC,3.495407793400903,113721086.19422497,848499.5163742653
2014-10-02 00:00:00 UTC,3.378258860747404,110005956.13051455,798916.3652709656
2014-10-03 00:00:00 UTC,3.301548446839498,107609398.98013456,1071166.4094128192
2014-10-04 00:00:00 UTC,3.088653259321666,100761811.6939145,2151706.582678442
2014-10-05 00:00:00 UTC,2.974986291950706,97138267.68431182,3271892.6975181475
2014-10-06 00:00:00 UTC,2.986674225823509,97603283.19013123,2152096.300143523
2014-10-07 00:00:00 UTC,3.010553095467803,98462812.35842328,1223004.4636026036
2014-10-08 00:00:00 UTC,3.082452711834522,100895113.41960621,1834201.8414884591
2014-10-09 00:00:00 UTC,3.0320423356088,99331792.95967118,2657362.2821866865
2014-10-10 00:00:00 UTC,2.971482036554806,97436384.6911324,1113437.1692031529
2014-10-11 00:00:00 UTC,2.970446814622937,97493929.00723061,956987.1153264854
2014-10-12 00:00:00 UTC,3.056846978326944,100420024.61481866,883325.1372733623
2014-10-13 00:00:00 UTC,3.027787326407061,99552439.20512094,1296039.2318170671
2014-10-14 00:00:00 UTC,3.216810110013169,105849944.08932094,2958489.549750241
2014-10-15 00:00:00 UTC,3.139048867023906,103384106.71715115,1167998.199949539
2014-10-16 00:00:00 UTC,3.09629915941651,102069969.33133833,1132793.748214938
2014-10-17 00:00:00 UTC,3.116487071093212,102824754.24272229,666525.0800460287
2014-10-18 00:00:00 UTC,3.161005891067799,104386232.60735638,755199.7504924228
2014-10-19 00:00:00 UTC,3.120541280594977,103138276.8047045,520218.89830022864
2014-10-20 00:00:00 UTC,3.037625523806921,100482696.09669562,707172.5847526947
2014-10-21 00:00:00 UTC,3.088098270777655,102243092.15119931,492289.8139848804
2014-10-22 00:00:00 UTC,3.031128718187169,100442985.19064826,612772.9103844264
2014-10-23 00:00:00 UTC,2.937430732706472,97429160.78160256,827953.9404548476
2014-10-24 00:00:00 UTC,2.93855740650963,97553070.98968853,485423.9044865451
2014-10-25 00:00:00 UTC,2.890655177368181,96044059.07061304,560132.7829149626
2014-10-26 00:00:00 UTC,2.926488133910728,97325501.8063644,410902.5100745739
2014-10-27 00:00:00 UTC,2.977423273982456,99104147.02370049,1017123.4178630188
2014-10-28 00:00:00 UTC,3.001997786429029,100015326.76410286,688973.4614530621
2014-10-29 00:00:00 UTC,2.926991868171143,97605095.31652176,842788.1554190833
2014-10-30 00:00:00 UTC,2.999562923729453,100106828.10177664,664724.1789228834
2014-10-31 00:00:00 UTC,2.971114945077345,99239265.0263339,477000.03643250355
2014-11-01 00:00:00 UTC,2.839980551406106,94935452.06841636,929995.8000446167
2014-11-02 00:00:00 UTC,2.868725495364872,95979680.42342384,377120.4219035782
2014-11-03 00:00:00 UTC,2.862204773289695,95848382.87703985,502866.67069787905
2014-11-04 00:00:00 UTC,2.858347071184545,95802661.40721351,529859.9269458131
2014-11-05 00:00:00 UTC,2.90576514007325,97489597.28433926,537613.4720212473
2014-11-06 00:00:00 UTC,2.955978077726709,99261019.63543384,670219.2912670503
2014-11-07 00:00:00 UTC,2.854735700650641,95942828.12185544,610275.5751621282
2014-11-08 00:00:00 UTC,2.858598610222228,96158983.64295347,438713.2398297015
2014-11-09 00:00:00 UTC,2.930181319986589,98651308.20529109,722435.5976995965
2014-11-10 00:00:00 UTC,2.957398643464597,99651484.38765107,963084.679393583
2014-11-11 00:00:00 UTC,2.934130026970029,98956924.07974538,481250.87446034764
2014-11-12 00:00:00 UTC,3.177181138146897,107238718.21628979,3692881.885871033
2014-11-13 00:00:00 UTC,3.22440734380245,108934303.10792965,4423666.94068916
2014-11-14 00:00:00 UTC,3.169946752590358,107190915.74284703,1691456.5122057358
2014-11-15 00:00:00 UTC,3.088335618454317,104526531.85959439,1306964.3637371552
2014-11-16 00:00:00 UTC,3.104988606276359,105179585.679596,802534.3390714907
2014-11-17 00:00:00 UTC,3.100011836095736,105112371.02752785,1087632.4180045584
2014-11-18 00:00:00 UTC,2.985938889698542,101335411.54888318,714341.6888571426
2014-11-19 00:00:00 UTC,3.004204306417073,102044519.67248935,693754.8041777244
2014-11-20 00:00:00 UTC,2.867777919789384,97494804.9356948,1299758.5064772337
2014-11-21 00:00:00 UTC,2.807568049314398,95534766.05646597,923565.4687888876
2014-11-22 00:00:00 UTC,2.839664599832377,96715957.70682114,841725.0916950201
2014-11-23 00:00:00 UTC,2.907338140702927,99103871.42718218,600777.5531495048
2014-11-24 00:00:00 UTC,2.893236404057958,98710120.31784916,1145573.2576804557
2014-11-25 00:00:00 UTC,2.863132591726589,97778394.49137042,1081253.4973023934
2014-11-26 00:00:00 UTC,2.831554013927882,96774712.43319263,691428.7500442305
2014-11-27 00:00:00 UTC,2.847699941277392,97408122.33514069,428383.8419332386
2014-11-28 00:00:00 UTC,2.891815792261444,98997681.52743545,839771.4508630781
2014-11-29 00:00:00 UTC,2.86153959865538,98044771.02251177,747035.1690175183
2014-11-30 00:00:00 UTC,2.861761430269965,98134647.26781997,429115.52431083616
2014-12-01 00:00:00 UTC,2.862415601382636,98241091.80133991,448601.25799525995
2014-12-02 00:00:00 UTC,2.916488280203376,100182813.17019638,1025769.3919327752
2014-12-03 00:00:00 UTC,2.907760740979691,99969232.99242848,520672.6341035552
2014-12-04 00:00:00 UTC,2.865122384794468,98583400.33751222,632678.4539575062
2014-12-05 00:00:00 UTC,2.91879274453697,100507589.0679135,567890.7412767096
2014-12-06 00:00:00 UTC,2.910756547304265,100317751.56002855,551935.562954394
2014-12-07 00:00:00 UTC,3.004831765497614,103652855.6545558,1089152.7038204751
2014-12-08 00:00:00 UTC,2.95758946492096,102123624.04503176,1157769.3169111598
2014-12-09 00:00:00 UTC,2.82553685944687,97647287.5418743,1299250.8771997653
2014-12-10 00:00:00 UTC,2.797654116865607,96801921.05369502,413559.6088889167
2014-12-11 00:00:00 UTC,2.7695839086756,95906685.93910408,986910.3954357286
2014-12-12 00:00:00 UTC,2.780342997224775,96355439.01604393,380014.3033133761
2014-12-13 00:00:00 UTC,2.777425407356481,96344176.86770545,432233.5274494267
2014-12-14 00:00:00 UTC,2.789073760138861,96825077.45221172,403227.08634397684
2014-12-15 00:00:00 UTC,2.769579315801382,96233752.69067314,421631.3119929583
2014-12-16 00:00:00 UTC,2.415855400869648,84010777.2648134,2307657.4794166726
2014-12-17 00:00:00 UTC,2.386510139924247,83058318.5733591,875288.4645930122
2014-12-18 00:00:00 UTC,2.278732226683181,79370645.23914212,1020019.9742152836
2014-12-19 00:00:00 UTC,2.341363287077827,81612441.19046755,626735.0859913467
2014-12-20 00:00:00 UTC,2.399051474425617,83652415.50537902,516726.7780655074
2014-12-21 00:00:00 UTC,2.323761755736144,81027141.76772285,415475.4506812841
2014-12-22 00:00:00 UTC,2.347400468203078,82019472.81887493,568695.1146980734
2014-12-23 00:00:00 UTC,2.352777541521327,82271934.48302794,426888.55783141666
2014-12-24 00:00:00 UTC,2.23191093936942,78113990.32135227,571861.7590602697
2014-12-25 00:00:00 UTC,2.207582715934449,77338695.63420561,5193206.403947363
2014-12-26 00:00:00 UTC,2.283842933655101,80081591.29822765,5592599.174717834
2014-12-27 00:00:00 UTC,2.234662980748526,78422377.7198484,3685696.1874532537
2014-12-28 00:00:00 UTC,2.242347454052901,78737461.11888528,3843551.1134475116
2014-12-29 00:00:00 UTC,2.218806603099268,77980743.52346127,2534609.6876313062
2014-12-30 00:00:00 UTC,2.230459754404182,78454757.93819031,2347903.971478367
2014-12-31 00:00:00 UTC,2.259816487004,79546792.2808746,1481809.5370658054
2015-01-01 00:00:00 UTC,2.242219262788329,78991039.26668395,1142211.9602402444
2015-01-02 00:00:00 UTC,2.232888696783386,78726528.73613438,1748321.1612219648
2015-01-03 00:00:00 UTC,1.803338906190075,63633525.526631705,13130723.440059511
2015-01-04 00:00:00 UTC,1.624859090209297,57379874.19631492,13480388.512409918
2015-01-05 00:00:00 UTC,1.746844723800201,61733674.21095038,10326483.18537315
2015-01-06 00:00:00 UTC,1.796075547825772,63521811.08425627,6866250.113792896
2015-01-07 00:00:00 UTC,1.821797303746395,64475508.93367344,8838373.537511433
2015-01-08 00:00:00 UTC,1.727001025440307,61169001.628279425,5016378.327410715
2015-01-09 00:00:00 UTC,1.698484202068137,60204053.19939347,3486942.699350571
2015-01-10 00:00:00 UTC,1.395769256416214,49517153.18525248,10978446.851815822
2015-01-11 00:00:00 UTC,1.487594589835997,52816159.30575153,17986861.462054696
2015-01-12 00:00:00 UTC,1.458816057267745,51834220.337284565,8732202.841709847
2015-01-13 00:00:00 UTC,1.333387425220842,47412062.044582315,14108190.565342106
2015-01-14 00:00:00 UTC,0.9813135856285602,34919557.213053845,18663986.610877667
2015-01-15 00:00:00 UTC,1.104166505407746,39319649.71586221,13575660.987748427
2015-01-16 00:00:00 UTC,1.207572077260385,43031352.774631225,11551454.308992794
2015-01-17 00:00:00 UTC,1.138574204238934,40603154.68134314,7519381.624522384
2015-01-18 00:00:00 UTC,1.151348795250331,41090319.05676495,7827968.279433562
2015-01-19 00:00:00 UTC,1.159527344790724,41413915.19012383,4604476.872534968
2015-01-20 00:00:00 UTC,1.15264956265908,41203134.56971292,4497349.0661414545
2015-01-21 00:00:00 UTC,1.168830487310523,41812110.16568636,3682898.2910357127
2015-01-22 00:00:00 UTC,1.248136857754397,44688983.52285763,7126006.515318491
2015-01-23 00:00:00 UTC,1.28620303910869,46091283.98172793,4439240.869194057
2015-01-24 00:00:00 UTC,1.657134232327923,59431468.73674556,17538173.586689815
2015-01-25 00:00:00 UTC,2.030400938062869,72880336.11294831,45271117.711492784
2015-01-26 00:00:00 UTC,1.860836053127408,66849426.150314465,27997521.556226324
2015-01-27 00:00:00 UTC,1.768621385159403,63552144.60062614,19126447.447876427
2015-01-29 00:00:00 UTC,1.702654309763634,61316674.87554913,10157805.116776962
2015-01-30 00:00:00 UTC,1.704144122924406,61418979.94368886,6752797.972043671
2015-01-31 00:00:00 UTC,1.666934907589491,60125015.2365665,3571892.3164299964
2015-02-01 00:00:00 UTC,1.602242123360914,57838383.47490011,9472919.213716283
2015-02-02 00:00:00 UTC,1.663471228913705,60097895.21207925,6963130.862468833
2015-02-03 00:00:00 UTC,1.583799616153116,57265211.48650426,7914422.696095691
2015-02-04 00:00:00 UTC,1.592835053475302,57634433.170516476,4544745.472831458
2015-02-05 00:00:00 UTC,1.520873982456953,55071309.25045694,2742754.4567284784
2015-02-06 00:00:00 UTC,1.549160916066972,56141985.085139744,3120402.9335901444
2015-02-07 00:00:00 UTC,1.582319857649506,57389719.05831954,2805957.1617110437
2015-02-08 00:00:00 UTC,1.581265458636269,57395119.61390956,2027335.2941133755
2015-02-09 00:00:00 UTC,1.534015366770718,55721273.515567675,2736791.0103314067
2015-02-10 00:00:00 UTC,1.563135337785739,56820053.93781985,3039671.380146482
2015-02-11 00:00:00 UTC,1.530926446100827,55695263.325498484,2144534.777102005
2015-02-12 00:00:00 UTC,1.545541503309962,56273558.70305756,1429188.7901637633
2015-02-13 00:00:00 UTC,1.600198748766457,58308688.487846665,5851849.535683855
2015-02-14 00:00:00 UTC,1.701756619622936,62062900.54901299,5255125.508317295
2015-02-15 00:00:00 UTC,1.612927407310357,58870485.83024145,8413137.283027645
2015-02-16 00:00:00 UTC,1.593704904133894,58211273.27698819,2647187.093759487
2015-02-17 00:00:00 UTC,1.624676183507742,59388094.775410034,2765936.0490090586
2015-02-18 00:00:00 UTC,1.592459467237197,58256234.45301599,1492039.3641545842
